"0","","0"
"1","OK","0"
"2","OK
(RESTART)","0"
"3","CANCEL","0"
"4","MENU","0"
"5","OPTION","0"
"6","FAQ","0"
"7","STAFF","0"
"8","LICENSE","0"
"9","EXIT","0"
"10","CHEAT","0"
"11","LANGUAGE","0"
"12","ENGLISH","0"
"13","JAPANESE","0"
"14","SOUND","0"
"15","BGM VOLUME","0"
"16","BGM MUTE","0"
"17","SE VOLUME","0"
"18","SE MUTE","0"
"19","RESTART","0"
"20","COMMAND","0"
"21","DELETE DATA","0"
"22","STAGE","0"
"23","TEST 2D","0"
"24","TEST 3D","0"
"25","In preparation.","0"
